timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1586434650968,90,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-5,text,true,,289,812,9,9,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,90,0,40
1586434650895,170,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-1,text,true,,289,812,8,8,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,170,0,113
1586434650909,169,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-2,text,true,,289,812,8,8,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,169,0,100
1586434650929,150,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-3,text,true,,289,812,7,7,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,150,0,79
1586434650950,132,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-4,text,true,,289,812,6,6,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,132,0,62
1586434650995,91,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-6,text,true,,289,812,5,5,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,91,0,36
1586434651014,77,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-7,text,true,,289,812,5,5,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,77,0,22
1586434651034,70,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-8,text,true,,289,812,4,4,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,70,0,21
1586434651049,68,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-9,text,true,,289,812,4,4,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,68,0,19
1586434651069,64,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-10,text,true,,289,812,4,4,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,64,0,16
1586434651089,66,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-11,text,true,,289,812,4,4,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,66,0,21
1586434651109,70,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-12,text,true,,289,812,4,4,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,70,0,22
1586434651128,59,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-13,text,true,,289,812,3,3,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,59,0,20
1586434651148,59,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-14,text,true,,289,812,4,4,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,59,0,21
1586434651168,60,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-15,text,true,,289,812,4,4,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,60,0,19
1586434651188,60,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-16,text,true,,289,812,4,4,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,60,0,22
1586434651208,58,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-17,text,true,,289,812,3,3,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,58,0,17
1586434651229,62,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-18,text,true,,289,812,4,4,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,62,0,20
1586434651248,59,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-19,text,true,,289,812,4,4,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,59,0,23
1586434651268,57,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-20,text,true,,289,812,3,3,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,57,0,21
1586434651287,56,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-21,text,true,,289,812,3,3,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,56,0,17
1586434651307,65,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-22,text,true,,289,812,4,4,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,65,0,21
1586434651328,56,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-23,text,true,,289,812,3,3,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,56,0,17
1586434651348,57,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-24,text,true,,289,812,3,3,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,57,0,20
1586434651368,55,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-25,text,true,,289,812,3,3,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,55,0,18
1586434651388,52,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-26,text,true,,289,812,3,3,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,52,0,17
1586434651408,47,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-27,text,true,,289,812,3,3,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,47,0,17
1586434651428,52,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-28,text,true,,289,812,3,3,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,52,0,17
1586434651447,130,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-29,text,true,,289,812,7,7,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,130,0,16
1586434651467,112,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-30,text,true,,289,812,6,6,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,112,0,17
1586434651487,94,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-31,text,true,,289,812,5,5,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,94,0,17
1586434651507,74,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-32,text,true,,289,812,4,4,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,74,0,18
1586434651527,61,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-33,text,true,,289,812,4,4,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,61,0,25
1586434651548,47,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-34,text,true,,289,812,3,3,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,47,0,15
1586434651568,58,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-35,text,true,,289,812,3,3,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,58,0,18
1586434651588,55,HTTP Request ,200,OK,#G: Trigger Recognition Process  7-36,text,true,,289,812,3,3,https://planogram.dev.tuputech.com//v1/api/pi/WTCTH/recognition,55,0,18
