timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1586434406531,531,HTTP Request,200,OK,#A: KPIs at HOME   2-35,text,true,,634,265,16,16,http://10.32.186.150:7006/ords/space/pogc/get_kpi_home/,528,0,6
1586434406550,544,HTTP Request,200,OK,#A: KPIs at HOME   2-36,text,true,,634,265,15,15,http://10.32.186.150:7006/ords/space/pogc/get_kpi_home/,536,0,6
1586434406570,533,HTTP Request,200,OK,#A: KPIs at HOME   2-37,text,true,,634,265,14,14,http://10.32.186.150:7006/ords/space/pogc/get_kpi_home/,532,0,7
1586434406590,516,HTTP Request,200,OK,#A: KPIs at HOME   2-38,text,true,,634,265,13,13,http://10.32.186.150:7006/ords/space/pogc/get_kpi_home/,514,0,7
1586434406611,513,HTTP Request,200,OK,#A: KPIs at HOME   2-39,text,true,,634,265,12,12,http://10.32.186.150:7006/ords/space/pogc/get_kpi_home/,513,0,6
1586434406631,521,HTTP Request,200,OK,#A: KPIs at HOME   2-40,text,true,,634,265,11,11,http://10.32.186.150:7006/ords/space/pogc/get_kpi_home/,519,0,7
1586434406651,507,HTTP Request,200,OK,#A: KPIs at HOME   2-41,text,true,,634,265,10,10,http://10.32.186.150:7006/ords/space/pogc/get_kpi_home/,506,0,7
1586434406710,463,HTTP Request,200,OK,#A: KPIs at HOME   2-44,text,true,,634,265,9,9,http://10.32.186.150:7006/ords/space/pogc/get_kpi_home/,461,0,6
1586434406671,515,HTTP Request,200,OK,#A: KPIs at HOME   2-42,text,true,,634,265,8,8,http://10.32.186.150:7006/ords/space/pogc/get_kpi_home/,513,0,7
1586434406690,527,HTTP Request,200,OK,#A: KPIs at HOME   2-43,text,true,,634,265,7,7,http://10.32.186.150:7006/ords/space/pogc/get_kpi_home/,524,0,8
1586434406750,471,HTTP Request,200,OK,#A: KPIs at HOME   2-46,text,true,,634,265,6,6,http://10.32.186.150:7006/ords/space/pogc/get_kpi_home/,467,0,6
1586434406771,450,HTTP Request,200,OK,#A: KPIs at HOME   2-47,text,true,,634,265,6,6,http://10.32.186.150:7006/ords/space/pogc/get_kpi_home/,445,0,6
1586434406792,451,HTTP Request,200,OK,#A: KPIs at HOME   2-48,text,true,,634,265,4,4,http://10.32.186.150:7006/ords/space/pogc/get_kpi_home/,450,0,6
1586434406730,518,HTTP Request,200,OK,#A: KPIs at HOME   2-45,text,true,,634,265,3,3,http://10.32.186.150:7006/ords/space/pogc/get_kpi_home/,516,0,7
1586434406832,423,HTTP Request,200,OK,#A: KPIs at HOME   2-50,text,true,,634,265,2,2,http://10.32.186.150:7006/ords/space/pogc/get_kpi_home/,422,0,7
1586434406812,448,HTTP Request,200,OK,#A: KPIs at HOME   2-49,text,true,,634,265,1,1,http://10.32.186.150:7006/ords/space/pogc/get_kpi_home/,446,0,7
1586434407263,61,HTTP Request,200,OK,#B: Recognition Result  3-1,text,true,,375,329,4,4,http://10.32.186.150:7006/ords/space/pogc/recognition_result/,60,0,8
1586434407282,59,HTTP Request,200,OK,#B: Recognition Result  3-2,text,true,,375,329,4,4,http://10.32.186.150:7006/ords/space/pogc/recognition_result/,58,0,7
1586434407303,60,HTTP Request,200,OK,#B: Recognition Result  3-3,text,true,,375,329,4,4,http://10.32.186.150:7006/ords/space/pogc/recognition_result/,58,0,7
1586434407322,55,HTTP Request,200,OK,#B: Recognition Result  3-4,text,true,,375,329,3,3,http://10.32.186.150:7006/ords/space/pogc/recognition_result/,54,0,6
1586434407343,57,HTTP Request,200,OK,#B: Recognition Result  3-5,text,true,,375,329,3,3,http://10.32.186.150:7006/ords/space/pogc/recognition_result/,56,0,7
1586434407363,59,HTTP Request,200,OK,#B: Recognition Result  3-6,text,true,,375,329,4,4,http://10.32.186.150:7006/ords/space/pogc/recognition_result/,57,0,7
1586434407384,62,HTTP Request,200,OK,#B: Recognition Result  3-7,text,true,,375,329,4,4,http://10.32.186.150:7006/ords/space/pogc/recognition_result/,60,0,8
1586434407403,68,HTTP Request,200,OK,#B: Recognition Result  3-8,text,true,,375,329,4,4,http://10.32.186.150:7006/ords/space/pogc/recognition_result/,67,0,11
1586434407423,64,HTTP Request,200,OK,#B: Recognition Result  3-9,text,true,,375,329,4,4,http://10.32.186.150:7006/ords/space/pogc/recognition_result/,63,0,7
1586434407443,64,HTTP Request,200,OK,#B: Recognition Result  3-10,text,true,,375,329,4,4,http://10.32.186.150:7006/ords/space/pogc/recognition_result/,63,0,6
1586434407463,64,HTTP Request,200,OK,#B: Recognition Result  3-11,text,true,,375,329,4,4,http://10.32.186.150:7006/ords/space/pogc/recognition_result/,63,0,8
1586434407483,71,HTTP Request,200,OK,#B: Recognition Result  3-12,text,true,,375,329,4,4,http://10.32.186.150:7006/ords/space/pogc/recognition_result/,68,0,7
1586434407503,60,HTTP Request,200,OK,#B: Recognition Result  3-13,text,true,,375,329,4,4,http://10.32.186.150:7006/ords/space/pogc/recognition_result/,59,0,6
1586434407524,72,HTTP Request,200,OK,#B: Recognition Result  3-14,text,true,,375,329,4,4,http://10.32.186.150:7006/ords/space/pogc/recognition_result/,70,0,8
1586434407545,65,HTTP Request,200,OK,#B: Recognition Result  3-15,text,true,,375,329,4,4,http://10.32.186.150:7006/ords/space/pogc/recognition_result/,65,0,7
