timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597982470252,2954,HTTP Request,200,OK,#F: Shelf Image Upload 3-3,text,true,,371,1403865,5,5,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,2954,0,31
1597982469853,3564,HTTP Request,200,OK,#F: Shelf Image Upload 3-1,text,true,,371,2116372,4,4,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,3564,0,21
1597982470052,4112,HTTP Request,200,OK,#F: Shelf Image Upload 3-2,text,true,,371,2371405,3,3,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4112,0,39
1597982470651,4190,HTTP Request,200,OK,#F: Shelf Image Upload 3-5,text,true,,371,2616500,2,2,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4190,0,29
1597982470452,10475,HTTP Request,200,OK,#F: Shelf Image Upload 3-4,text,true,,371,2640267,1,1,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,10475,0,29
1597999097468,3825,HTTP Request,200,OK,#F: Shelf Image Upload 3-3,text,true,,371,1403847,5,5,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,3825,0,29
1597999097068,4672,HTTP Request,200,OK,#F: Shelf Image Upload 3-1,text,true,,371,2116369,4,4,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4672,0,27
1597999097266,5331,HTTP Request,200,OK,#F: Shelf Image Upload 3-2,text,true,,371,2371414,3,3,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,5331,0,29
1597999097867,5446,HTTP Request,200,OK,#F: Shelf Image Upload 3-5,text,true,,371,2616470,2,2,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,5446,0,34
1597999097667,5653,HTTP Request,200,OK,#F: Shelf Image Upload 3-4,text,true,,371,2640261,1,1,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,5653,0,26
1598000170009,4105,HTTP Request,200,OK,#F: Shelf Image Upload 3-2,text,true,,371,2371396,5,5,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4105,0,31
1598000170606,4085,HTTP Request,200,OK,#F: Shelf Image Upload 3-5,text,true,,371,2616470,4,4,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4085,0,32
1598000170405,4312,HTTP Request,200,OK,#F: Shelf Image Upload 3-4,text,true,,371,2640270,3,3,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4312,0,27
1598000170207,5970,HTTP Request,200,OK,#F: Shelf Image Upload 3-3,text,true,,371,1403847,2,2,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,5970,0,29
1598000169805,7848,HTTP Request,200,OK,#F: Shelf Image Upload 3-1,text,true,,371,2116393,1,1,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,7848,0,24
1598000199515,3149,HTTP Request,200,OK,#F: Shelf Image Upload 3-3,text,true,,371,1403865,5,5,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,3149,0,23
1598000199117,3569,HTTP Request,200,OK,#F: Shelf Image Upload 3-1,text,true,,371,2116375,4,4,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,3569,0,22
1598000199315,4355,HTTP Request,200,OK,#F: Shelf Image Upload 3-2,text,true,,371,2371402,3,3,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4355,0,27
1598000199715,4882,HTTP Request,200,OK,#F: Shelf Image Upload 3-4,text,true,,371,2640267,2,2,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4882,0,28
1598000199915,4847,HTTP Request,200,OK,#F: Shelf Image Upload 3-5,text,true,,371,2616494,1,1,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4847,0,28
1598000290782,2912,HTTP Request,200,OK,#F: Shelf Image Upload 3-3,text,true,,371,1403856,5,5,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,2912,0,27
1598000290582,4131,HTTP Request,200,OK,#F: Shelf Image Upload 3-2,text,true,,371,2371417,4,4,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4131,0,20
1598000290382,4419,HTTP Request,200,OK,#F: Shelf Image Upload 3-1,text,true,,371,2116381,3,3,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4419,0,22
1598000291181,4339,HTTP Request,200,OK,#F: Shelf Image Upload 3-5,text,true,,371,2616485,2,2,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4339,0,26
1598000290982,4993,HTTP Request,200,OK,#F: Shelf Image Upload 3-4,text,true,,371,2640276,1,1,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4993,0,23
1598232515709,3251,HTTP Request,200,OK,#F: Shelf Image Upload 3-3,text,true,,371,1403856,5,5,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,3251,0,39
1598232515307,4404,HTTP Request,200,OK,#F: Shelf Image Upload 3-1,text,true,,371,2116369,4,4,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4404,0,22
1598232515910,4535,HTTP Request,200,OK,#F: Shelf Image Upload 3-4,text,true,,371,2640264,3,3,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4535,0,28
1598232516113,4455,HTTP Request,200,OK,#F: Shelf Image Upload 3-5,text,true,,371,2616470,2,2,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4455,0,26
1598232515507,10102,HTTP Request,200,OK,#F: Shelf Image Upload 3-2,text,true,,371,2371387,1,1,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,10102,0,25
1598232684423,2609,HTTP Request,200,OK,#F: Shelf Image Upload 3-3,text,true,,371,1403865,5,5,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,2609,0,30
1598232684023,3293,HTTP Request,200,OK,#F: Shelf Image Upload 3-1,text,true,,371,2116378,4,4,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,3293,0,33
1598232684223,4468,HTTP Request,200,OK,#F: Shelf Image Upload 3-2,text,true,,371,2371393,3,3,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4468,0,23
1598232684623,4267,HTTP Request,200,OK,#F: Shelf Image Upload 3-4,text,true,,371,2640285,2,2,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4267,0,34
1598232684822,10256,HTTP Request,200,OK,#F: Shelf Image Upload 3-5,text,true,,371,2616485,1,1,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,10256,0,36
1598232715981,2885,HTTP Request,200,OK,#F: Shelf Image Upload 3-3,text,true,,371,1403847,5,5,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,2885,0,27
1598232715782,4763,HTTP Request,200,OK,#F: Shelf Image Upload 3-2,text,true,,371,2371390,4,4,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4763,0,22
1598232716181,4614,HTTP Request,200,OK,#F: Shelf Image Upload 3-4,text,true,,371,2640267,3,3,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4614,0,31
1598232716381,4437,HTTP Request,200,OK,#F: Shelf Image Upload 3-5,text,true,,371,2616485,2,2,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4437,0,34
1598232715582,10327,HTTP Request,200,OK,#F: Shelf Image Upload 3-1,text,true,,371,2116381,1,1,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,10327,0,25
1598232750716,3191,HTTP Request,200,OK,#F: Shelf Image Upload 3-1,text,true,,371,2116390,5,5,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,3191,0,18
1598232751116,2840,HTTP Request,200,OK,#F: Shelf Image Upload 3-3,text,true,,371,1403865,4,4,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,2840,0,27
1598232750915,4012,HTTP Request,200,OK,#F: Shelf Image Upload 3-2,text,true,,371,2371414,3,3,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4012,0,22
1598232751516,4134,HTTP Request,200,OK,#F: Shelf Image Upload 3-5,text,true,,371,2616488,2,2,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4133,0,25
1598232751318,6246,HTTP Request,200,OK,#F: Shelf Image Upload 3-4,text,true,,371,2640258,1,1,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,6246,0,35
1598232984918,2865,HTTP Request,200,OK,#F: Shelf Image Upload 3-3,text,true,,371,1403859,5,5,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,2865,0,24
1598232984519,3318,HTTP Request,200,OK,#F: Shelf Image Upload 3-1,text,true,,371,2116372,4,4,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,3318,0,21
1598232984718,4044,HTTP Request,200,OK,#F: Shelf Image Upload 3-2,text,true,,371,2371390,3,3,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4044,0,22
1598232985120,4281,HTTP Request,200,OK,#F: Shelf Image Upload 3-4,text,true,,371,2640261,2,2,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4281,0,53
1598232985319,4126,HTTP Request,200,OK,#F: Shelf Image Upload 3-5,text,true,,371,2616494,1,1,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4126,0,37
1598233624465,3216,HTTP Request,200,OK,#F: Shelf Image Upload 4-1,text,true,,371,2116387,5,5,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,3216,0,18
1598233624864,2884,HTTP Request,200,OK,#F: Shelf Image Upload 4-3,text,true,,371,1403874,4,4,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,2884,0,32
1598233624664,4061,HTTP Request,200,OK,#F: Shelf Image Upload 4-2,text,true,,371,2371405,3,3,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4061,0,24
1598233625063,4431,HTTP Request,200,OK,#F: Shelf Image Upload 4-4,text,true,,371,2640273,2,2,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4431,0,28
1598233625265,4347,HTTP Request,200,OK,#F: Shelf Image Upload 4-5,text,true,,371,2616473,1,1,https://planogram.dev.tuputech.com/v1/api/pi/WTCTH/image/upload,4347,0,33
1598233895640,4648,HTTP Request,200,OK,#F: Shelf Image Upload 4-2,text,true,,371,2371411,5,5,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,4648,0,20
1598233896038,4581,HTTP Request,200,OK,#F: Shelf Image Upload 4-4,text,true,,371,2640261,4,4,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,4581,0,28
1598233896239,4397,HTTP Request,200,OK,#F: Shelf Image Upload 4-5,text,true,,371,2616500,3,3,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,4397,0,28
1598233895839,5881,HTTP Request,200,OK,#F: Shelf Image Upload 4-3,text,true,,371,1403856,2,2,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,5881,0,19
1598233895440,10241,HTTP Request,200,OK,#F: Shelf Image Upload 4-1,text,true,,371,2116366,1,1,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,10241,0,18
1598235539689,1126,#F: Shelf Image Upload - HTTP Request,200,OK,#P E F G: Cycle Start & Complete 2-1,text,true,,371,2116396,2,2,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,1126,0,20
1598235540235,7619,#F: Shelf Image Upload - HTTP Request,200,OK,#P E F G: Cycle Start & Complete 2-2,text,true,,371,2371408,1,1,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,7619,0,25
1598235824677,1437,#F: Shelf Image Upload - HTTP Request,200,OK,#P E F G: Cycle Start & Complete 2-1,text,true,,371,2116390,2,2,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,1437,0,20
1598235826472,7306,#F: Shelf Image Upload - HTTP Request,200,OK,#P E F G: Cycle Start & Complete 2-2,text,true,,371,2371393,1,1,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,7306,0,22
1598237034777,2896,#F: Shelf Image Upload - HTTP Request,200,OK,#F: Shelf Image Upload 4-3,text,true,,371,1403856,5,5,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,2896,0,28
1598237034578,4131,#F: Shelf Image Upload - HTTP Request,200,OK,#F: Shelf Image Upload 4-2,text,true,,371,2371408,4,4,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,4131,0,19
1598237035177,4258,#F: Shelf Image Upload - HTTP Request,200,OK,#F: Shelf Image Upload 4-5,text,true,,371,2616482,3,3,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,4258,0,28
1598237034977,4726,#F: Shelf Image Upload - HTTP Request,200,OK,#F: Shelf Image Upload 4-4,text,true,,371,2640276,2,2,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,4726,0,26
1598237034378,10404,#F: Shelf Image Upload - HTTP Request,200,OK,#F: Shelf Image Upload 4-1,text,true,,371,2116387,1,1,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,10404,0,19
1598237242373,3999,#F: Shelf Image Upload - HTTP Request,200,OK,#F: Shelf Image Upload 4-1,text,true,,371,2116378,5,5,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,3999,0,29
1598237242571,4542,#F: Shelf Image Upload - HTTP Request,200,OK,#F: Shelf Image Upload 4-2,text,true,,371,2371414,4,4,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,4542,0,18
1598237242968,4531,#F: Shelf Image Upload - HTTP Request,200,OK,#F: Shelf Image Upload 4-4,text,true,,371,2640264,3,3,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,4530,0,31
1598237243169,4546,#F: Shelf Image Upload - HTTP Request,200,OK,#F: Shelf Image Upload 4-5,text,true,,371,2616488,2,2,https://planogram.dev.tuputech.com/v1/api/pi/WTCCN/image/upload,4546,0,31
