timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1598337056932,214,#E: Shelf Data Upload - HTTP Request,200,OK,#E: Shelf Data Upload 3-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,214,0,27
1598344721264,196,#E: Shelf Data Upload - HTTP Request,200,OK,#E: Shelf Data Upload 4-1,text,true,,290,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,196,0,28
1598344850134,257,#E: Shelf Data Upload - HTTP Request,200,OK,#E: Shelf Data Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,256,0,29
1598345220547,262,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,261,0,31
1598345222511,214,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,214,0,0
1598345224042,287,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,286,0,33
1598345225147,213,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,212,0,0
1598345226947,819,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,818,0,25
1598345476141,268,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,268,0,29
1598345483988,263,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,263,0,38
1598345485995,260,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,260,0,24
1598345487139,183,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,183,0,0
1598345489152,254,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,254,0,21
1598345695644,238,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,238,0,30
1598345697128,175,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,174,0,0
1598345698686,594,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,593,0,27
1598345700102,263,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,263,0,0
1598345701816,280,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,280,0,28
1598345790936,261,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,261,0,40
1598345793459,222,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,222,0,27
1598345795362,183,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,183,0,0
1598345796479,250,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,249,0,30
1598345798234,243,#E: Shelf Data Upload - HTTP Request,200,OK,#F #G: Shelf Image Upload 4-1,text,true,,281,493,1,1,http://10.82.25.104:7004/ords/space/pogc/shelf_data/,243,0,0
